game_id,game_date,home_team_id,away_team_id,home_score,away_score,status
823871,2026-05-08,MIA,WSH,2,3,Final
823957,2026-05-08,LAD,ATL,3,1,Final
824116,2026-05-08,KC,DET,4,3,Final
824443,2026-05-08,CLE,MIN,6,4,Final
824522,2026-05-08,CIN,HOU,0,10,Final
824607,2026-05-08,CWS,SEA,8,12,Final
824768,2026-05-08,BOS,TB,2,0,Final
824846,2026-05-08,BAL,OAK,3,4,Final
825088,2026-05-08,ARI,NYM,1,3,Final
822820,2026-05-09,TOR,LAA,14,1,Final
822905,2026-05-09,TEX,CHC,6,0,Final
823224,2026-05-09,SF,PIT,3,13,Final
823304,2026-05-09,SD,STL,4,2,Final
823468,2026-05-09,PHI,COL,9,3,Final
823792,2026-05-09,MIL,NYY,4,3,Final
823869,2026-05-09,MIA,WSH,8,7,Final
823955,2026-05-09,LAD,ATL,2,7,Final
824115,2026-05-09,KC,DET,5,1,Final
824444,2026-05-09,CLE,MIN,1,2,Final
824523,2026-05-09,CIN,HOU,3,1,Final
824606,2026-05-09,CWS,SEA,6,1,Final
824847,2026-05-09,BAL,OAK,2,6,Final
825089,2026-05-09,ARI,NYM,2,1,Final
822819,2026-05-10,TOR,LAA,1,6,Final
822902,2026-05-10,TEX,CHC,3,0,Final
823221,2026-05-10,SF,PIT,7,6,Final
823305,2026-05-10,SD,STL,3,2,Final
823463,2026-05-10,PHI,COL,6,0,Final
823793,2026-05-10,MIL,NYY,4,3,Final
823868,2026-05-10,MIA,WSH,5,2,Final
823954,2026-05-10,LAD,ATL,2,7,Final
824113,2026-05-10,KC,DET,3,6,Final
824440,2026-05-10,CLE,MIN,4,5,Final
824520,2026-05-10,CIN,HOU,5,0,Final
824605,2026-05-10,CWS,SEA,2,1,Final
824765,2026-05-10,BOS,TB,1,4,Final
824845,2026-05-10,BAL,OAK,2,1,Final
825085,2026-05-10,ARI,NYM,5,1,Final
822818,2026-05-11,TOR,TB,5,8,Final
822901,2026-05-11,TEX,ARI,0,1,Final
823953,2026-05-11,LAD,SF,3,9,Final
824199,2026-05-11,HOU,SEA,1,3,Final
824441,2026-05-11,CLE,LAA,7,2,Final
824844,2026-05-11,BAL,NYY,3,2,Final
822817,2026-05-12,TOR,TB,6,7,Final
822903,2026-05-12,TEX,ARI,7,4,Final
823385,2026-05-12,PIT,COL,3,1,Final
823632,2026-05-12,NYM,DET,10,2,Final
823712,2026-05-12,MIN,MIA,3,0,Final
823790,2026-05-12,MIL,SD,6,4,Final
823951,2026-05-12,LAD,SF,2,6,Final
824197,2026-05-12,HOU,SEA,2,10,Final
824442,2026-05-12,CLE,LAA,3,2,Final
824521,2026-05-12,CIN,WSH,4,10,Final
824604,2026-05-12,CWS,KC,6,5,Final
824764,2026-05-12,BOS,PHI,1,2,Final
824843,2026-05-12,BAL,NYY,2,6,Final
824927,2026-05-12,ATL,CHC,5,2,Final
825011,2026-05-12,OAK,STL,4,6,Final
822815,2026-05-13,TOR,TB,5,3,Final
822900,2026-05-13,TEX,ARI,6,5,Final
823386,2026-05-13,PIT,COL,4,10,Final
823631,2026-05-13,NYM,DET,3,2,Final
823710,2026-05-13,MIN,MIA,5,9,Final
823791,2026-05-13,MIL,SD,1,3,Final
823952,2026-05-13,LAD,SF,4,0,Final
824195,2026-05-13,HOU,SEA,4,3,Final
824438,2026-05-13,CLE,LAA,4,2,Final
824519,2026-05-13,CIN,WSH,7,8,Final
824603,2026-05-13,CWS,KC,6,5,Final
824763,2026-05-13,BOS,PHI,3,1,Final
824841,2026-05-13,BAL,NYY,7,0,Final
824928,2026-05-13,ATL,CHC,4,1,Final
825010,2026-05-13,OAK,STL,6,2,Final
823383,2026-05-14,PIT,COL,7,2,Final
823630,2026-05-14,NYM,DET,9,4,Final
823709,2026-05-14,MIN,MIA,9,1,Final
823789,2026-05-14,MIL,SD,7,1,Final
823950,2026-05-14,LAD,SF,5,2,Final
824196,2026-05-14,HOU,SEA,3,8,Final
824517,2026-05-14,CIN,WSH,15,1,Final
824602,2026-05-14,CWS,KC,6,2,Final
824762,2026-05-14,BOS,PHI,1,3,Final
824926,2026-05-14,ATL,CHC,0,2,Final
825008,2026-05-14,OAK,STL,4,5,Final
822739,2026-05-15,WSH,BAL,3,2,Final
822983,2026-05-15,TB,MIA,7,2,Final
823061,2026-05-15,STL,KC,5,4,Final
823140,2026-05-15,SEA,SD,0,2,Final
823384,2026-05-15,PIT,PHI,9,11,Final
823629,2026-05-15,NYM,NYY,2,5,Final
823707,2026-05-15,MIN,MIL,2,3,Final
824037,2026-05-15,LAA,LAD,0,6,Final
824194,2026-05-15,HOU,TEX,2,0,Final
824280,2026-05-15,DET,TOR,3,2,Final
824360,2026-05-15,COL,ARI,1,9,Final
824439,2026-05-15,CLE,CIN,6,7,Final
824601,2026-05-15,CWS,CHC,5,10,Final
824925,2026-05-15,ATL,BOS,3,2,Final
825009,2026-05-15,OAK,SF,5,2,Final
822737,2026-05-16,WSH,BAL,13,3,Final
822981,2026-05-16,TB,MIA,5,10,Final
823060,2026-05-16,STL,KC,4,2,Final
823139,2026-05-16,SEA,SD,4,7,Final
823382,2026-05-16,PIT,PHI,0,6,Final
823627,2026-05-16,NYM,NYY,6,3,Final
823706,2026-05-16,MIN,MIL,1,2,Final
824038,2026-05-16,LAA,LAD,2,15,Final
824193,2026-05-16,HOU,TEX,4,1,Final
824278,2026-05-16,DET,TOR,1,2,Final
824359,2026-05-16,COL,ARI,4,2,Final
824435,2026-05-16,CLE,CIN,7,4,Final
824600,2026-05-16,CWS,CHC,8,3,Final
824924,2026-05-16,ATL,BOS,2,3,Final
825007,2026-05-16,OAK,SF,4,6,Final
822738,2026-05-17,WSH,BAL,3,7,Final
822982,2026-05-17,TB,MIA,6,3,Final
823058,2026-05-17,STL,KC,0,2,Final
823138,2026-05-17,SEA,SD,3,8,Final
823381,2026-05-17,PIT,PHI,0,6,Final
823628,2026-05-17,NYM,NYY,7,6,Final
823708,2026-05-17,MIN,MIL,5,4,Final
824034,2026-05-17,LAA,LAD,1,10,Final
824192,2026-05-17,HOU,TEX,0,8,Final
824279,2026-05-17,DET,TOR,1,4,Final
824358,2026-05-17,COL,ARI,6,8,Final
824436,2026-05-17,CLE,CIN,10,3,Final
824599,2026-05-17,CWS,CHC,9,8,Final
824923,2026-05-17,ATL,BOS,8,1,Final
825006,2026-05-17,OAK,SF,1,10,Final
822734,2026-05-18,WSH,NYM,7,16,Final
822980,2026-05-18,TB,BAL,16,6,Final
823137,2026-05-18,SEA,CWS,6,1,Final
823301,2026-05-18,SD,LAD,1,0,Final
823465,2026-05-18,PHI,CIN,5,4,Final
823549,2026-05-18,NYY,TOR,7,6,Final
823705,2026-05-18,MIN,HOU,6,3,Final
823867,2026-05-18,MIA,ATL,12,0,Final
824035,2026-05-18,LAA,OAK,2,1,Final
824114,2026-05-18,KC,BOS,1,3,Final
824277,2026-05-18,DET,CLE,2,8,Final
824357,2026-05-18,COL,TEX,7,6,Final
824680,2026-05-18,CHC,MIL,3,9,Final
825087,2026-05-18,ARI,SF,12,2,Final
822736,2026-05-19,WSH,NYM,9,6,Final
822979,2026-05-19,TB,BAL,4,1,Final
823059,2026-05-19,STL,PIT,9,6,Final
823136,2026-05-19,SEA,CWS,1,2,Final
823302,2026-05-19,SD,LAD,4,5,Final
823464,2026-05-19,PHI,CIN,1,4,Final
823548,2026-05-19,NYY,TOR,5,4,Final
823704,2026-05-19,MIN,HOU,1,2,Final
823865,2026-05-19,MIA,ATL,4,8,Final
824033,2026-05-19,LAA,OAK,6,14,Final
824112,2026-05-19,KC,BOS,1,7,Final
824276,2026-05-19,DET,CLE,3,4,Final
824356,2026-05-19,COL,TEX,0,10,Final
824677,2026-05-19,CHC,MIL,2,5,Final
825086,2026-05-19,ARI,SF,5,3,Final
822735,2026-05-20,WSH,NYM,8,4,Final
822977,2026-05-20,TB,BAL,5,3,Final
823057,2026-05-20,STL,PIT,0,7,Final
823134,2026-05-20,SEA,CWS,5,4,Final
823299,2026-05-20,SD,LAD,0,4,Final
823462,2026-05-20,PHI,CIN,4,9,Final
823547,2026-05-20,NYY,TOR,1,2,Final
823703,2026-05-20,MIN,HOU,4,1,Final
823866,2026-05-20,MIA,ATL,1,9,Final
824032,2026-05-20,LAA,OAK,5,6,Final
824111,2026-05-20,KC,BOS,3,4,Final
824273,2026-05-20,DET,CLE,2,3,Final
824355,2026-05-20,COL,TEX,4,5,Final
824678,2026-05-20,CHC,MIL,0,5,Final
825084,2026-05-20,ARI,SF,6,3,Final
822733,2026-05-21,WSH,NYM,1,2,Final
823056,2026-05-21,STL,PIT,2,6,Final
823545,2026-05-21,NYY,TOR,0,2,Final
823864,2026-05-21,MIA,ATL,3,9,Final
824031,2026-05-21,LAA,OAK,2,3,Final
824274,2026-05-21,DET,CLE,1,3,Final
825083,2026-05-21,ARI,COL,2,1,Final
822816,2026-05-22,TOR,PIT,6,2,Final
823223,2026-05-22,SF,CWS,4,9,Final
823298,2026-05-22,SD,OAK,7,3,Final
823461,2026-05-22,PHI,CLE,0,1,Final
823546,2026-05-22,NYY,TB,2,4,Final
823788,2026-05-22,MIL,LAD,5,1,Final
823863,2026-05-22,MIA,NYM,2,1,Final
824029,2026-05-22,LAA,TEX,9,6,Final
824110,2026-05-22,KC,SEA,0,2,Final
824679,2026-05-22,CHC,HOU,2,4,Final
824761,2026-05-22,BOS,MIN,6,8,Final
824842,2026-05-22,BAL,DET,7,4,Final
824922,2026-05-22,ATL,WSH,5,4,Final
825082,2026-05-22,ARI,COL,2,3,Final
822814,2026-05-23,TOR,PIT,5,2,Final
823222,2026-05-23,SF,CWS,10,3,Final
823300,2026-05-23,SD,OAK,2,0,Final
823458,2026-05-23,PHI,CLE,3,0,Final
823787,2026-05-23,MIL,LAD,3,11,Final
823862,2026-05-23,MIA,NYM,4,1,Final
824030,2026-05-23,LAA,TEX,5,2,Final
824109,2026-05-23,KC,SEA,5,0,Final
824516,2026-05-23,CIN,STL,7,6,Final
824518,2026-05-23,CIN,STL,1,8,Final
824674,2026-05-23,CHC,HOU,0,3,Final
824760,2026-05-23,BOS,MIN,2,4,Final
824920,2026-05-23,ATL,WSH,0,2,Final
825080,2026-05-23,ARI,COL,5,4,Final
822813,2026-05-24,TOR,PIT,1,4,Final
823220,2026-05-24,SF,CWS,8,5,Final
823297,2026-05-24,SD,OAK,2,5,Final
823459,2026-05-24,PHI,CLE,1,3,Final
823544,2026-05-24,NYY,TB,2,0,Final
823786,2026-05-24,MIL,LAD,1,5,Final
823861,2026-05-24,MIA,NYM,4,0,Final
824028,2026-05-24,LAA,TEX,2,1,Final
824108,2026-05-24,KC,SEA,8,6,Final
824676,2026-05-24,CHC,HOU,5,8,Final
824759,2026-05-24,BOS,MIN,5,6,Final
824839,2026-05-24,BAL,DET,5,3,Final
824840,2026-05-24,BAL,DET,1,4,Final
824921,2026-05-24,ATL,WSH,1,2,Final
825081,2026-05-24,ARI,COL,9,1,Final
822812,2026-05-25,TOR,MIA,2,8,Final
822899,2026-05-25,TEX,HOU,0,9,Final
823219,2026-05-25,SF,ARI,2,6,Final
823296,2026-05-25,SD,PHI,0,3,Final
823380,2026-05-25,PIT,CHC,2,1,Final
823625,2026-05-25,NYM,CIN,2,7,Final
823784,2026-05-25,MIL,STL,5,1,Final
823948,2026-05-25,LAD,COL,5,3,Final
824107,2026-05-25,KC,NYY,3,4,Final
824437,2026-05-25,CLE,WSH,2,10,Final
824598,2026-05-25,CWS,MIN,3,1,Final
824838,2026-05-25,BAL,TB,9,7,Final
825005,2026-05-25,OAK,SEA,2,9,Final
822811,2026-05-26,TOR,MIA,8,1,Final
822898,2026-05-26,TEX,HOU,10,7,Final
823216,2026-05-26,SF,ARI,5,7,Final
823294,2026-05-26,SD,PHI,3,4,Final
823379,2026-05-26,PIT,CHC,12,1,Final
823624,2026-05-26,NYM,CIN,2,7,Final
823785,2026-05-26,MIL,STL,6,0,Final
823949,2026-05-26,LAD,COL,15,6,Final
824106,2026-05-26,KC,NYY,1,15,Final
824275,2026-05-26,DET,LAA,6,10,Final
824434,2026-05-26,CLE,WSH,3,6,Final
824597,2026-05-26,CWS,MIN,3,5,Final
824758,2026-05-26,BOS,ATL,6,7,Final
824837,2026-05-26,BAL,TB,6,1,Final
825004,2026-05-26,OAK,SEA,1,4,Final
822809,2026-05-27,TOR,MIA,2,1,Final
822897,2026-05-27,TEX,HOU,3,4,Final
823217,2026-05-27,SF,ARI,2,3,Final
823295,2026-05-27,SD,PHI,0,3,Final
823376,2026-05-27,PIT,CHC,4,10,Final
823626,2026-05-27,NYM,CIN,4,2,Final
823783,2026-05-27,MIL,STL,2,1,Final
823947,2026-05-27,LAD,COL,4,1,Final
824104,2026-05-27,KC,NYY,0,7,Final
824270,2026-05-27,DET,LAA,4,0,Final
824432,2026-05-27,CLE,WSH,3,2,Final
824596,2026-05-27,CWS,MIN,15,2,Final
824756,2026-05-27,BOS,ATL,8,0,Final
824836,2026-05-27,BAL,TB,11,2,Final
825003,2026-05-27,OAK,SEA,1,9,Final
822896,2026-05-28,TEX,HOU,1,5,Final
823378,2026-05-28,PIT,CHC,2,7,Final
824272,2026-05-28,DET,LAA,1,7,Final
824595,2026-05-28,CWS,MIN,6,2,Final
824757,2026-05-28,BOS,ATL,2,10,Final
824834,2026-05-28,BAL,TOR,1,2,Final
822732,2026-05-29,WSH,SD,5,7,Final
822894,2026-05-29,TEX,KC,9,1,Final
822978,2026-05-29,TB,LAA,8,5,Final
823055,2026-05-29,STL,CHC,6,5,Final
823135,2026-05-29,SEA,ARI,7,6,Final
823377,2026-05-29,PIT,MIN,6,5,Final
823623,2026-05-29,NYM,MIA,9,7,Final
823946,2026-05-29,LAD,PHI,4,2,Final
824191,2026-05-29,HOU,MIL,4,5,Final
824353,2026-05-29,COL,SF,8,6,Final
824433,2026-05-29,CLE,BOS,4,3,Final
824515,2026-05-29,CIN,ATL,3,8,Final
824594,2026-05-29,CWS,DET,4,3,Final
824835,2026-05-29,BAL,TOR,5,6,Final
825002,2026-05-29,OAK,NYY,2,8,Final
822731,2026-05-30,WSH,SD,9,4,Final
822893,2026-05-30,TEX,KC,7,6,Final
822975,2026-05-30,TB,LAA,3,14,Final
823054,2026-05-30,STL,CHC,1,6,Final
823132,2026-05-30,SEA,ARI,5,1,Final
823375,2026-05-30,PIT,MIN,10,9,Final
823622,2026-05-30,NYM,MIA,6,1,Final
823945,2026-05-30,LAD,PHI,3,4,Final
824190,2026-05-30,HOU,MIL,9,2,Final
824352,2026-05-30,COL,SF,8,3,Final
824431,2026-05-30,CLE,BOS,1,9,Final
824513,2026-05-30,CIN,ATL,2,5,Final
824593,2026-05-30,CWS,DET,7,1,Final
824833,2026-05-30,BAL,TOR,6,5,Final
825000,2026-05-30,OAK,NYY,6,4,Final
822729,2026-05-31,WSH,SD,4,2,Final
822895,2026-05-31,TEX,KC,6,3,Final
822976,2026-05-31,TB,LAA,5,2,Final
823053,2026-05-31,STL,CHC,5,1,Final
823133,2026-05-31,SEA,ARI,3,2,Final
823373,2026-05-31,PIT,MIN,9,3,Final
823621,2026-05-31,NYM,MIA,10,1,Final
823944,2026-05-31,LAD,PHI,9,1,Final
824187,2026-05-31,HOU,MIL,0,2,Final
824354,2026-05-31,COL,SF,6,19,Final
824430,2026-05-31,CLE,BOS,4,9,Final
824512,2026-05-31,CIN,ATL,6,4,Final
824592,2026-05-31,CWS,DET,2,1,Final
824832,2026-05-31,BAL,TOR,9,5,Final
825001,2026-05-31,OAK,NYY,8,13,Final
822730,2026-06-01,WSH,MIA,3,7,Final
822974,2026-06-01,TB,DET,9,10,Final
823050,2026-06-01,STL,TEX,1,2,Final
823131,2026-06-01,SEA,NYM,3,2,Final
823702,2026-06-01,MIN,CWS,9,6,Final
823781,2026-06-01,MIL,SF,16,2,Final
824027,2026-06-01,LAA,COL,8,9,Final
824510,2026-06-01,CIN,KC,2,9,Final
825078,2026-06-01,ARI,LAD,4,1,Final
822728,2026-06-02,WSH,MIA,3,7,Final
822971,2026-06-02,TB,DET,0,8,Final
823052,2026-06-02,STL,TEX,4,7,Final
823129,2026-06-02,SEA,NYM,8,3,Final
823460,2026-06-02,PHI,SD,3,2,Final
823541,2026-06-02,NYY,CLE,4,9,Final
823700,2026-06-02,MIN,CWS,6,4,Final
823782,2026-06-02,MIL,SF,8,3,Final
824026,2026-06-02,LAA,COL,2,8,Final
824189,2026-06-02,HOU,PIT,6,10,Final
824511,2026-06-02,CIN,KC,4,3,Final
824675,2026-06-02,CHC,OAK,1,2,Final
824754,2026-06-02,BOS,BAL,2,4,Final
824918,2026-06-02,ATL,TOR,4,3,Final
825079,2026-06-02,ARI,LAD,5,6,Final
822727,2026-06-03,WSH,MIA,1,4,Final
822973,2026-06-03,TB,DET,2,7,Final
823051,2026-06-03,STL,TEX,5,3,Final
823130,2026-06-03,SEA,NYM,1,7,Final
823456,2026-06-03,PHI,SD,3,2,Final
823540,2026-06-03,NYY,CLE,4,5,Final
823701,2026-06-03,MIN,CWS,0,8,Final
823780,2026-06-03,MIL,SF,0,1,Final
824024,2026-06-03,LAA,COL,11,4,Final
824188,2026-06-03,HOU,PIT,11,9,Final
824509,2026-06-03,CIN,KC,2,5,Final
824671,2026-06-03,CHC,OAK,4,5,Final
824755,2026-06-03,BOS,BAL,8,1,Final
824917,2026-06-03,ATL,TOR,7,3,Final
825077,2026-06-03,ARI,LAD,0,7,Final
823457,2026-06-04,PHI,SD,6,4,Final
823542,2026-06-04,NYY,CLE,2,1,Final
823698,2026-06-04,MIN,KC,6,8,Final
823779,2026-06-04,MIL,SF,9,12,Final
824185,2026-06-04,HOU,PIT,1,5,Final
824672,2026-06-04,CHC,OAK,7,6,Final
824753,2026-06-04,BOS,BAL,2,8,Final
824919,2026-06-04,ATL,TOR,2,7,Final
825076,2026-06-04,ARI,LAD,3,2,Final
822810,2026-06-05,TOR,BAL,3,13,Final
822892,2026-06-05,TEX,CLE,3,2,Final
823049,2026-06-05,STL,CIN,10,3,Final
823293,2026-06-05,SD,NYM,0,5,Final
823455,2026-06-05,PHI,CWS,8,6,Final
823538,2026-06-05,NYY,BOS,3,5,Final
823699,2026-06-05,MIN,KC,5,3,Final
823860,2026-06-05,MIA,TB,0,6,Final
823943,2026-06-05,LAD,LAA,1,0,Final
824186,2026-06-05,HOU,OAK,5,1,Final
824271,2026-06-05,DET,SEA,7,3,Final
824350,2026-06-05,COL,MIL,7,9,Final
824673,2026-06-05,CHC,SF,3,18,Final
824914,2026-06-05,ATL,PIT,6,3,Final
825073,2026-06-05,ARI,WSH,1,14,Final
822808,2026-06-06,TOR,BAL,6,4,Final
822891,2026-06-06,TEX,CLE,0,6,Final
823048,2026-06-06,STL,CIN,6,5,Final
823292,2026-06-06,SD,NYM,3,2,Final
823454,2026-06-06,PHI,CWS,3,6,Final
823697,2026-06-06,MIN,KC,2,3,Final
823859,2026-06-06,MIA,TB,4,3,Final
823942,2026-06-06,LAD,LAA,9,2,Final
824184,2026-06-06,HOU,OAK,13,2,Final
824269,2026-06-06,DET,SEA,0,4,Final
824351,2026-06-06,COL,MIL,1,7,Final
824669,2026-06-06,CHC,SF,3,2,Final
824915,2026-06-06,ATL,PIT,6,3,Final
825075,2026-06-06,ARI,WSH,1,6,Final
822807,2026-06-07,TOR,BAL,6,4,Final
822890,2026-06-07,TEX,CLE,10,0,Final
823047,2026-06-07,STL,CIN,5,3,Final
823291,2026-06-07,SD,NYM,3,7,Final
823453,2026-06-07,PHI,CWS,9,5,Final
823537,2026-06-07,NYY,BOS,6,1,Final
823696,2026-06-07,MIN,KC,5,6,Final
823857,2026-06-07,MIA,TB,4,1,Final
823941,2026-06-07,LAD,LAA,5,13,Final
824183,2026-06-07,HOU,OAK,0,5,Final
824268,2026-06-07,DET,SEA,5,4,Final
824349,2026-06-07,COL,MIL,4,12,Final
824670,2026-06-07,CHC,SF,1,2,Final
824916,2026-06-07,ATL,PIT,3,2,Final
825074,2026-06-07,ARI,WSH,5,1,Final
822806,2026-06-08,TOR,PHI,2,5,Final
822972,2026-06-08,TB,BOS,3,1,Final
823218,2026-06-08,SF,WSH,3,4,Final
823289,2026-06-08,SD,CIN,6,2,Final
824025,2026-06-08,LAA,HOU,4,5,Final
824427,2026-06-08,CLE,NYY,5,7,Final
824829,2026-06-08,BAL,SEA,3,6,Final
824998,2026-06-08,OAK,MIL,14,15,Final
822805,2026-06-09,TOR,PHI,3,2,Final
822969,2026-06-09,TB,BOS,4,3,Final
823214,2026-06-09,SF,WSH,3,6,Final
823290,2026-06-09,SD,CIN,3,5,Final
823374,2026-06-09,PIT,LAD,3,12,Final
823620,2026-06-09,NYM,STL,0,7,Final
823858,2026-06-09,MIA,ARI,10,6,Final
824023,2026-06-09,LAA,HOU,10,1,Final
824105,2026-06-09,KC,TEX,5,3,Final
824267,2026-06-09,DET,MIN,10,4,Final
824347,2026-06-09,COL,CHC,7,3,Final
824429,2026-06-09,CLE,NYY,2,3,Final
824591,2026-06-09,CWS,ATL,6,5,Final
824830,2026-06-09,BAL,SEA,5,6,Final
824999,2026-06-09,OAK,MIL,7,5,Final
822804,2026-06-10,TOR,PHI,4,7,Final
822970,2026-06-10,TB,BOS,7,5,Final
823215,2026-06-10,SF,WSH,11,10,Final
823287,2026-06-10,SD,CIN,5,4,Final
823372,2026-06-10,PIT,LAD,9,8,Final
823618,2026-06-10,NYM,STL,2,9,Final
823856,2026-06-10,MIA,ARI,8,0,Final
824022,2026-06-10,LAA,HOU,3,2,Final
824103,2026-06-10,KC,TEX,4,6,Final
824266,2026-06-10,DET,MIN,4,6,Final
824348,2026-06-10,COL,CHC,3,2,Final
824428,2026-06-10,CLE,NYY,4,8,Final
824590,2026-06-10,CWS,ATL,2,1,Final
824831,2026-06-10,BAL,SEA,7,2,Final
824996,2026-06-10,OAK,MIL,4,3,Final
823371,2026-06-11,PIT,LAD,6,8,Final
823619,2026-06-11,NYM,STL,5,4,Final
823855,2026-06-11,MIA,ARI,2,0,Final
824101,2026-06-11,KC,TEX,2,4,Final
824265,2026-06-11,DET,MIN,11,0,Final
824346,2026-06-11,COL,CHC,3,9,Final
824827,2026-06-11,BAL,SEA,7,5,Final
822726,2026-06-12,WSH,SEA,2,10,Final
822803,2026-06-12,TOR,NYY,8,5,Final
823211,2026-06-12,SF,CHC,1,5,Final
823370,2026-06-12,PIT,MIA,3,8,Final
823617,2026-06-12,NYM,ATL,7,5,Final
823695,2026-06-12,MIN,STL,9,8,Final
823778,2026-06-12,MIL,PHI,6,0,Final
824020,2026-06-12,LAA,TB,4,3,Final
824102,2026-06-12,KC,HOU,8,10,Final
824425,2026-06-12,CLE,DET,3,2,Final
824507,2026-06-12,CIN,ARI,2,5,Final
824588,2026-06-12,CWS,LAD,8,2,Final
824752,2026-06-12,BOS,TEX,10,1,Final
824826,2026-06-12,BAL,SD,7,3,Final
824997,2026-06-12,OAK,COL,6,4,Final
822725,2026-06-13,WSH,SEA,8,3,Final
822802,2026-06-13,TOR,NYY,1,3,Final
823213,2026-06-13,SF,CHC,1,6,Final
823369,2026-06-13,PIT,MIA,3,2,Final
823616,2026-06-13,NYM,ATL,1,3,Final
823694,2026-06-13,MIN,STL,6,9,Final
823776,2026-06-13,MIL,PHI,8,9,Final
824019,2026-06-13,LAA,TB,8,0,Final
824100,2026-06-13,KC,HOU,7,8,Final
824426,2026-06-13,CLE,DET,3,1,Final
824508,2026-06-13,CIN,ARI,2,1,Final
824587,2026-06-13,CWS,LAD,1,7,Final
824749,2026-06-13,BOS,TEX,6,3,Final
824828,2026-06-13,BAL,SD,3,9,Final
824995,2026-06-13,OAK,COL,7,5,Final
822722,2026-06-14,WSH,SEA,10,1,Final
822801,2026-06-14,TOR,NYY,3,8,Final
823212,2026-06-14,SF,CHC,5,1,Final
823368,2026-06-14,PIT,MIA,2,4,Final
823615,2026-06-14,NYM,ATL,8,1,Final
823693,2026-06-14,MIN,STL,5,4,Final
823777,2026-06-14,MIL,PHI,4,0,Final
824021,2026-06-14,LAA,TB,3,8,Final
824099,2026-06-14,KC,HOU,4,0,Final
824506,2026-06-14,CIN,ARI,3,5,Final
824586,2026-06-14,CWS,LAD,6,4,Final
824751,2026-06-14,BOS,TEX,4,6,Final
824823,2026-06-14,BAL,SD,2,5,Final
824994,2026-06-14,OAK,COL,9,23,Final
822724,2026-06-15,WSH,KC,7,3,Final
822887,2026-06-15,TEX,MIN,2,4,Final
823046,2026-06-15,STL,SD,3,0,Final
823452,2026-06-15,PHI,MIA,7,0,Final
823938,2026-06-15,LAD,TB,4,3,Final
824181,2026-06-15,HOU,DET,3,9,Final
824505,2026-06-15,CIN,NYM,12,0,Final
824666,2026-06-15,CHC,COL,5,4,Final
824993,2026-06-15,OAK,PIT,11,2,Final
825071,2026-06-15,ARI,LAA,4,3,Final
822723,2026-06-16,WSH,KC,6,4,Final
822888,2026-06-16,TEX,MIN,2,12,Final
823045,2026-06-16,STL,SD,3,2,Final
823128,2026-06-16,SEA,BAL,3,1,Final
823451,2026-06-16,PHI,MIA,8,2,Final
823535,2026-06-16,NYY,CWS,12,2,Final
823775,2026-06-16,MIL,CLE,2,1,Final
823939,2026-06-16,LAD,TB,1,0,Final
824182,2026-06-16,HOU,DET,4,2,Final
824504,2026-06-16,CIN,NYM,5,3,Final
824667,2026-06-16,CHC,COL,2,5,Final
824750,2026-06-16,BOS,TOR,1,6,Final
824912,2026-06-16,ATL,SF,2,7,Final
824991,2026-06-16,OAK,PIT,5,6,Final
825070,2026-06-16,ARI,LAA,0,7,Final
822721,2026-06-17,WSH,KC,2,6,Final
823044,2026-06-17,STL,SD,1,6,Final
823127,2026-06-17,SEA,BAL,3,5,Final
823450,2026-06-17,PHI,MIA,4,12,Final
823536,2026-06-17,NYY,CWS,10,5,Final
823774,2026-06-17,MIL,CLE,9,4,Final
823940,2026-06-17,LAD,TB,5,4,Final
824178,2026-06-17,HOU,DET,4,2,Final
824503,2026-06-17,CIN,NYM,1,9,Final
824668,2026-06-17,CHC,COL,8,6,Final
824746,2026-06-17,BOS,TOR,0,3,Final
824913,2026-06-17,ATL,SF,5,7,Final
824992,2026-06-17,OAK,PIT,4,12,Final
825072,2026-06-17,ARI,LAA,8,1,Final
822889,2026-06-18,TEX,MIN,3,9,Final
823125,2026-06-18,SEA,BAL,3,0,Final
823448,2026-06-18,PHI,NYM,4,6,Final
823533,2026-06-18,NYY,CWS,1,5,Final
823772,2026-06-18,MIL,CLE,2,4,Final
824098,2026-06-18,KC,STL,14,6,Final
824748,2026-06-18,BOS,TOR,3,4,Final
824989,2026-06-18,OAK,LAA,5,0,Final
822886,2026-06-19,TEX,SD,9,7,Final
822966,2026-06-19,TB,WSH,5,2,Final
823124,2026-06-19,SEA,BOS,2,6,Final
823534,2026-06-19,NYY,CIN,5,0,Final
823853,2026-06-19,MIA,SF,4,3,Final
823936,2026-06-19,LAD,BAL,6,5,Final
824097,2026-06-19,KC,STL,6,5,Final
824179,2026-06-19,HOU,CLE,9,3,Final
824264,2026-06-19,DET,CWS,4,3,Final
824345,2026-06-19,COL,PIT,4,3,Final
824663,2026-06-19,CHC,TOR,16,2,Final
824910,2026-06-19,ATL,MIL,3,2,Final
824990,2026-06-19,OAK,LAA,12,11,Final
825069,2026-06-19,ARI,MIN,9,5,Final
822885,2026-06-20,TEX,SD,4,6,Final
822967,2026-06-20,TB,WSH,3,4,Final
823126,2026-06-20,SEA,BOS,1,5,Final
823447,2026-06-20,PHI,NYM,15,3,Final
823532,2026-06-20,NYY,CIN,2,10,Final
823854,2026-06-20,MIA,SF,6,3,Final
823937,2026-06-20,LAD,BAL,2,3,Final
824180,2026-06-20,HOU,CLE,1,8,Final
824263,2026-06-20,DET,CWS,4,1,Final
